City,date,latitude,longitude,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct,insat_aod,qa_flag,solar_zenith_angle,satellite_zenith_angle,CPCB_AQI_lag1,CPCB_AQI_lag2,CPCB_AQI_lag3,CPCB_PM25_lag1,CPCB_PM25_lag2,CPCB_PM25_lag3,CPCB_PM10_lag1,CPCB_PM10_lag2,CPCB_PM10_lag3,CPCB_NO2_surface_lag1,CPCB_NO2_surface_lag2,CPCB_NO2_surface_lag3,CPCB_SO2_lag1,CPCB_SO2_lag2,CPCB_SO2_lag3,CPCB_CO_surface_lag1,CPCB_CO_surface_lag2,CPCB_CO_surface_lag3,CPCB_O3_lag1,CPCB_O3_lag2,CPCB_O3_lag3,TROPOMI_CO_mol_m2_lag1,TROPOMI_CO_mol_m2_lag2,TROPOMI_CO_mol_m2_lag3,TROPOMI_HCHO_mol_m2_lag1,TROPOMI_HCHO_mol_m2_lag2,TROPOMI_HCHO_mol_m2_lag3,TROPOMI_NO2_mol_m2_lag1,TROPOMI_NO2_mol_m2_lag2,TROPOMI_NO2_mol_m2_lag3,temp_c_lag1,temp_c_lag2,temp_c_lag3,dewpoint_c_lag1,dewpoint_c_lag2,dewpoint_c_lag3,wind_speed_ms_lag1,wind_speed_ms_lag2,wind_speed_ms_lag3,pressure_hpa_lag1,pressure_hpa_lag2,pressure_hpa_lag3,precip_mm_lag1,precip_mm_lag2,precip_mm_lag3,rel_humidity_pct_lag1,rel_humidity_pct_lag2,rel_humidity_pct_lag3,insat_aod_lag1,insat_aod_lag2,insat_aod_lag3,latitude_lag1,latitude_lag2,latitude_lag3,longitude_lag1,longitude_lag2,longitude_lag3
Mumbai,2024-12-08,19.076,72.8777,125.0,68.75,135.0,103.75,142.5,1.31,118.75,0.0412981111378128,-6.365098398821991e-05,0.0001648585514891,24.946228281656943,13.455049133300804,4.105817969388766,1010.3561181640624,0.0,48.86491874033115,0.3151593566380219,2.0,20.77931915966897,12.475208043984228,126.0,148.0,154.0,69.3,81.4,84.7,136.08,159.84,166.32,104.58,122.84,127.82,143.64,168.72,175.56,1.32,1.55,1.62,119.7,140.6,146.3,0.0480934381195081,0.0435276440420599,0.0466321569491913,0.0001834131861583,0.0004329762956956,0.0002863305065168,0.0001715738539826,9.555549088481454e-05,0.0001437650640344,26.64271252950033,27.704709625244163,27.831033960978232,16.83429552714034,21.671131388346396,23.062300618489644,3.614198153554496,2.81396076915277,0.9080153196614844,1009.6346077473958,1009.7049007161456,1009.774287109375,0.001281499748984,0.0017166137240565,0.0004122489940527,54.908597149954026,69.72439944686569,75.32189908523873,0.4205164414743117,0.5258735263106015,0.7960518987711542,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-09,19.076,72.8777,112.0,61.6,120.96,92.96,127.68,1.18,106.4,0.042880598417843,0.0001719376173558,0.0001264173875987,24.77163976033529,10.24514287312826,4.706658086097234,1010.2156282552083,0.0025884912702167,39.958196280718674,0.2098022718017323,1.0,21.637908116278204,10.736121022750986,125.0,126.0,148.0,68.75,69.3,81.4,135.0,136.08,159.84,103.75,104.58,122.84,142.5,143.64,168.72,1.31,1.32,1.55,118.75,119.7,140.6,0.0412981111378128,0.0480934381195081,0.0435276440420599,-6.365098398821991e-05,0.0001834131861583,0.0004329762956956,0.0001648585514891,0.0001715738539826,9.555549088481454e-05,24.946228281656943,26.64271252950033,27.704709625244163,13.455049133300804,16.83429552714034,21.671131388346396,4.105817969388766,3.614198153554496,2.81396076915277,1010.3561181640624,1009.6346077473958,1009.7049007161456,0.0,0.001281499748984,0.0017166137240565,48.86491874033115,54.908597149954026,69.72439944686569,0.3151593566380219,0.4205164414743117,0.5258735263106015,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-10,19.076,72.8777,131.0,72.05,141.48,108.73,149.34,1.38,124.45,0.0438866233805435,0.0003873894181855,0.000210946583286,25.025284067789755,15.673186238606776,2.186558432746298,1010.270732421875,0.0008523463179699,56.12216414768182,0.3603194837851424,0.0,21.3428072555808,14.950204009250672,112.0,125.0,126.0,61.6,68.75,69.3,120.96,135.0,136.08,92.96,103.75,104.58,127.68,142.5,143.64,1.18,1.31,1.32,106.4,118.75,119.7,0.042880598417843,0.0412981111378128,0.0480934381195081,0.0001719376173558,-6.365098398821991e-05,0.0001834131861583,0.0001264173875987,0.0001648585514891,0.0001715738539826,24.77163976033529,24.946228281656943,26.64271252950033,10.24514287312826,13.455049133300804,16.83429552714034,4.706658086097234,4.105817969388766,3.614198153554496,1010.2156282552083,1010.3561181640624,1009.6346077473958,0.0025884912702167,0.0,0.001281499748984,39.958196280718674,48.86491874033115,54.908597149954026,0.2098022718017323,0.3151593566380219,0.4205164414743117,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-11,19.076,72.8777,139.0,76.45,150.12,115.37,158.46,1.46,132.05,0.0485144637324739,0.0003046040272074,0.000102829823439,25.63853480021163,18.543091710408532,2.048910238955393,1010.4504817708332,0.0,64.89122180165698,0.3619049760658207,2.0,21.8817133668464,13.218499645556724,131.0,112.0,125.0,72.05,61.6,68.75,141.48,120.96,135.0,108.73,92.96,103.75,149.34,127.68,142.5,1.38,1.18,1.31,124.45,106.4,118.75,0.0438866233805435,0.042880598417843,0.0412981111378128,0.0003873894181855,0.0001719376173558,-6.365098398821991e-05,0.000210946583286,0.0001264173875987,0.0001648585514891,25.025284067789755,24.77163976033529,24.946228281656943,15.673186238606776,10.24514287312826,13.455049133300804,2.186558432746298,4.706658086097234,4.105817969388766,1010.270732421875,1010.2156282552083,1010.3561181640624,0.0008523463179699,0.0025884912702167,0.0,56.12216414768182,39.958196280718674,48.86491874033115,0.3603194837851424,0.2098022718017323,0.3151593566380219,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-12,19.076,72.8777,137.0,75.35,147.96,113.71,156.18,1.44,130.15,0.0520425160656485,0.0003811275350186,0.0001711402091883,25.15447959899905,17.603783543904626,3.058443040504462,1010.5546435546876,0.0025736953261912,62.95833797613797,0.3634904683464991,0.0,22.420619478112,11.486795281862776,139.0,131.0,112.0,76.45,72.05,61.6,150.12,141.48,120.96,115.37,108.73,92.96,158.46,149.34,127.68,1.46,1.38,1.18,132.05,124.45,106.4,0.0485144637324739,0.0438866233805435,0.042880598417843,0.0003046040272074,0.0003873894181855,0.0001719376173558,0.000102829823439,0.000210946583286,0.0001264173875987,25.63853480021163,25.025284067789755,24.77163976033529,18.543091710408532,15.673186238606776,10.24514287312826,2.048910238955393,2.186558432746298,4.706658086097234,1010.4504817708332,1010.270732421875,1010.2156282552083,0.0,0.0008523463179699,0.0025884912702167,64.89122180165698,56.12216414768182,39.958196280718674,0.3619049760658207,0.3603194837851424,0.2098022718017323,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-13,19.076,72.8777,128.0,70.4,138.24,106.24,145.92,1.34,121.6,0.0402883104679529,0.0001789538330941,0.0001595214239231,25.27796834309896,15.603061930338583,2.9251151667474704,1010.986142578125,0.0,55.036312607261806,0.3281247326438291,2.0,22.993303471198622,15.449539897869853,137.0,139.0,131.0,75.35,76.45,72.05,147.96,150.12,141.48,113.71,115.37,108.73,156.18,158.46,149.34,1.44,1.46,1.38,130.15,132.05,124.45,0.0520425160656485,0.0485144637324739,0.0438866233805435,0.0003811275350186,0.0003046040272074,0.0003873894181855,0.0001711402091883,0.000102829823439,0.000210946583286,25.15447959899905,25.63853480021163,25.025284067789755,17.603783543904626,18.543091710408532,15.673186238606776,3.058443040504462,2.048910238955393,2.186558432746298,1010.5546435546876,1010.4504817708332,1010.270732421875,0.0025736953261912,0.0,0.0008523463179699,62.95833797613797,64.89122180165698,56.12216414768182,0.3634904683464991,0.3619049760658207,0.3603194837851424,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-14,19.076,72.8777,134.0,73.7,144.72,111.22,152.76,1.41,127.3,0.0437629143256028,0.0001950512277825,0.0001511446926116,25.024313227335657,14.9126913706462,2.5286331836075133,1011.9464908854168,0.0008702277227712,53.451498571035806,0.2927589969411592,0.0,23.56598746428525,19.412284513876926,128.0,137.0,139.0,70.4,75.35,76.45,138.24,147.96,150.12,106.24,113.71,115.37,145.92,156.18,158.46,1.34,1.44,1.46,121.6,130.15,132.05,0.0402883104679529,0.0520425160656485,0.0485144637324739,0.0001789538330941,0.0003811275350186,0.0003046040272074,0.0001595214239231,0.0001711402091883,0.000102829823439,25.27796834309896,25.15447959899905,25.63853480021163,15.603061930338583,17.603783543904626,18.543091710408532,2.9251151667474704,3.058443040504462,2.048910238955393,1010.986142578125,1010.5546435546876,1010.4504817708332,0.0,0.0025736953261912,0.0,55.036312607261806,62.95833797613797,64.89122180165698,0.3281247326438291,0.3634904683464991,0.3619049760658207,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-15,19.076,72.8777,159.0,87.45,171.72,131.97,181.26,1.67,151.05,0.0432920177739369,0.0002109921589725,0.0001556987508629,24.354678726196312,15.132822291056357,1.8587250086777272,1012.3531689453124,0.0,56.42721652665661,0.5068696707833417,0.0,24.533793591955995,14.690017565731075,134.0,128.0,137.0,73.7,70.4,75.35,144.72,138.24,147.96,111.22,106.24,113.71,152.76,145.92,156.18,1.41,1.34,1.44,127.3,121.6,130.15,0.0437629143256028,0.0402883104679529,0.0520425160656485,0.0001950512277825,0.0001789538330941,0.0003811275350186,0.0001511446926116,0.0001595214239231,0.0001711402091883,25.024313227335657,25.27796834309896,25.15447959899905,14.9126913706462,15.603061930338583,17.603783543904626,2.5286331836075133,2.9251151667474704,3.058443040504462,1011.9464908854168,1010.986142578125,1010.5546435546876,0.0008702277227712,0.0,0.0025736953261912,53.451498571035806,55.036312607261806,62.95833797613797,0.2927589969411592,0.3281247326438291,0.3634904683464991,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-16,19.076,72.8777,158.0,86.9,170.64,131.14,180.12,1.66,150.1,0.0446934669090963,0.0001667299037294,0.000204004595676,23.72151336669924,14.166002527872765,1.7410102529985665,1011.2493912760416,0.0004261732051702,55.07009916350085,0.4351176876007718,0.0,23.82763432259378,13.85493704246361,159.0,134.0,128.0,87.45,73.7,70.4,171.72,144.72,138.24,131.97,111.22,106.24,181.26,152.76,145.92,1.67,1.41,1.34,151.05,127.3,121.6,0.0432920177739369,0.0437629143256028,0.0402883104679529,0.0002109921589725,0.0001950512277825,0.0001789538330941,0.0001556987508629,0.0001511446926116,0.0001595214239231,24.354678726196312,25.024313227335657,25.27796834309896,15.132822291056357,14.9126913706462,15.603061930338583,1.8587250086777272,2.5286331836075133,2.9251151667474704,1012.3531689453124,1011.9464908854168,1010.986142578125,0.0,0.0008702277227712,0.0,56.42721652665661,53.451498571035806,55.036312607261806,0.5068696707833417,0.2927589969411592,0.3281247326438291,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-17,19.076,72.8777,188.0,103.4,203.04,156.04,214.32,1.97,178.6,0.044673119153296,0.0003494225218067,0.0001825391365138,23.304856872558616,15.184522883097316,2.1190192248535773,1010.2673274739584,0.0008596848033448,60.30509499327592,0.5878570860931256,2.0,24.526362127378412,13.528655954625863,158.0,159.0,134.0,86.9,87.45,73.7,170.64,171.72,144.72,131.14,131.97,111.22,180.12,181.26,152.76,1.66,1.67,1.41,150.1,151.05,127.3,0.0446934669090963,0.0432920177739369,0.0437629143256028,0.0001667299037294,0.0002109921589725,0.0001950512277825,0.000204004595676,0.0001556987508629,0.0001511446926116,23.72151336669924,24.354678726196312,25.024313227335657,14.166002527872765,15.132822291056357,14.9126913706462,1.7410102529985665,1.8587250086777272,2.5286331836075133,1011.2493912760416,1012.3531689453124,1011.9464908854168,0.0004261732051702,0.0,0.0008702277227712,55.07009916350085,56.42721652665661,53.451498571035806,0.4351176876007718,0.5068696707833417,0.2927589969411592,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-18,19.076,72.8777,199.0,109.45,214.92,165.17,226.86,2.09,189.05,0.0562746711075246,0.0002325834912386,0.0003169547819365,23.668380355834984,16.53933232625326,1.0493827071332789,1009.5473697916668,0.0012898295267405,64.33319041751668,0.7405964845854794,2.0,25.225089932163044,13.202374866788125,188.0,158.0,159.0,103.4,86.9,87.45,203.04,170.64,171.72,156.04,131.14,131.97,214.32,180.12,181.26,1.97,1.66,1.67,178.6,150.1,151.05,0.044673119153296,0.0446934669090963,0.0432920177739369,0.0003494225218067,0.0001667299037294,0.0002109921589725,0.0001825391365138,0.000204004595676,0.0001556987508629,23.304856872558616,23.72151336669924,24.354678726196312,15.184522883097316,14.166002527872765,15.132822291056357,2.1190192248535773,1.7410102529985665,1.8587250086777272,1010.2673274739584,1011.2493912760416,1012.3531689453124,0.0008596848033448,0.0004261732051702,0.0,60.30509499327592,55.07009916350085,56.42721652665661,0.5878570860931256,0.4351176876007718,0.5068696707833417,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-19,19.076,72.8777,198.0,108.9,213.84,164.34,225.72,2.08,188.1,0.0559572835535591,0.0003081832437399,0.0005034302925949,23.453594462076865,18.033101654052757,1.5675248847560377,1009.8048583984375,0.000849336821318,71.62463156970801,0.8933358830778333,2.0,25.923817736947676,12.87609377895038,199.0,188.0,158.0,109.45,103.4,86.9,214.92,203.04,170.64,165.17,156.04,131.14,226.86,214.32,180.12,2.09,1.97,1.66,189.05,178.6,150.1,0.0562746711075246,0.044673119153296,0.0446934669090963,0.0002325834912386,0.0003494225218067,0.0001667299037294,0.0003169547819365,0.0001825391365138,0.000204004595676,23.668380355834984,23.304856872558616,23.72151336669924,16.53933232625326,15.184522883097316,14.166002527872765,1.0493827071332789,2.1190192248535773,1.7410102529985665,1009.5473697916668,1010.2673274739584,1011.2493912760416,0.0012898295267405,0.0008596848033448,0.0004261732051702,64.33319041751668,60.30509499327592,55.07009916350085,0.7405964845854794,0.5878570860931256,0.4351176876007718,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-20,19.076,72.8777,180.0,99.0,194.4,149.4,205.2,1.89,171.0,0.0491498737168269,0.000284533972968,0.0001662783645743,22.921957906087243,18.25294202168783,1.7733951135863408,1009.739921875,0.0015497207641601,74.99144201118446,1.046075281570187,2.0,26.622545541732308,12.549812691112637,198.0,199.0,188.0,108.9,109.45,103.4,213.84,214.92,203.04,164.34,165.17,156.04,225.72,226.86,214.32,2.08,2.09,1.97,188.1,189.05,178.6,0.0559572835535591,0.0562746711075246,0.044673119153296,0.0003081832437399,0.0002325834912386,0.0003494225218067,0.0005034302925949,0.0003169547819365,0.0001825391365138,23.453594462076865,23.668380355834984,23.304856872558616,18.033101654052757,16.53933232625326,15.184522883097316,1.5675248847560377,1.0493827071332789,2.1190192248535773,1009.8048583984375,1009.5473697916668,1010.2673274739584,0.000849336821318,0.0012898295267405,0.0008596848033448,71.62463156970801,64.33319041751668,60.30509499327592,0.8933358830778333,0.7405964845854794,0.5878570860931256,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-21,19.076,72.8777,194.0,106.7,209.52,161.02,221.16,2.04,184.3,0.0545741790660908,0.0003814912799017,0.0001662783645743,23.055949783325214,19.167995707194052,0.6442722314302946,1010.3293684895832,0.0165104866027832,78.76548676632397,1.198814680062541,0.0,27.32127334651694,12.223531603274893,180.0,198.0,199.0,99.0,108.9,109.45,194.4,213.84,214.92,149.4,164.34,165.17,205.2,225.72,226.86,1.89,2.08,2.09,171.0,188.1,189.05,0.0491498737168269,0.0559572835535591,0.0562746711075246,0.000284533972968,0.0003081832437399,0.0002325834912386,0.0001662783645743,0.0005034302925949,0.0003169547819365,22.921957906087243,23.453594462076865,23.668380355834984,18.25294202168783,18.033101654052757,16.53933232625326,1.7733951135863408,1.5675248847560377,1.0493827071332789,1009.739921875,1009.8048583984375,1009.5473697916668,0.0015497207641601,0.000849336821318,0.0012898295267405,74.99144201118446,71.62463156970801,64.33319041751668,1.046075281570187,0.8933358830778333,0.7405964845854794,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-22,19.076,72.8777,178.0,97.9,192.24,147.74,202.92,1.87,169.1,0.0426583923399402,0.0002729136155263,5.327174169027341e-05,23.57750918070485,19.749461746215843,0.8598478713843122,1010.6848551432292,0.347354738607919,79.13312319272083,1.0771839120895483,1.0,28.106370350903504,9.386035256087093,194.0,180.0,198.0,106.7,99.0,108.9,209.52,194.4,213.84,161.02,149.4,164.34,221.16,205.2,225.72,2.04,1.89,2.08,184.3,171.0,188.1,0.0545741790660908,0.0491498737168269,0.0559572835535591,0.0003814912799017,0.000284533972968,0.0003081832437399,0.0001662783645743,0.0001662783645743,0.0005034302925949,23.055949783325214,22.921957906087243,23.453594462076865,19.167995707194052,18.25294202168783,18.033101654052757,0.6442722314302946,1.7733951135863408,1.5675248847560377,1010.3293684895832,1009.739921875,1009.8048583984375,0.0165104866027832,0.0015497207641601,0.000849336821318,78.76548676632397,74.99144201118446,71.62463156970801,1.198814680062541,1.046075281570187,0.8933358830778333,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-23,19.076,72.8777,131.0,72.05,141.48,108.73,149.34,1.38,124.45,0.0463658347686953,0.0002729136155263,5.327174169027341e-05,23.50416971842452,18.158906555175804,2.7138487558672604,1011.1473697916668,0.1043677330017089,71.97304865000274,0.5113620192131902,1.0,26.359019127871953,16.556328359842986,178.0,194.0,180.0,97.9,106.7,99.0,192.24,209.52,194.4,147.74,161.02,149.4,202.92,221.16,205.2,1.87,2.04,1.89,169.1,184.3,171.0,0.0426583923399402,0.0545741790660908,0.0491498737168269,0.0002729136155263,0.0003814912799017,0.000284533972968,5.327174169027341e-05,0.0001662783645743,0.0001662783645743,23.57750918070485,23.055949783325214,22.921957906087243,19.749461746215843,19.167995707194052,18.25294202168783,0.8598478713843122,0.6442722314302946,1.7733951135863408,1010.6848551432292,1010.3293684895832,1009.739921875,0.347354738607919,0.0165104866027832,0.0015497207641601,79.13312319272083,78.76548676632397,74.99144201118446,1.0771839120895483,1.198814680062541,1.046075281570187,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-24,19.076,72.8777,146.0,80.3,157.68,121.18,166.44,1.53,138.7,0.0478211029117057,0.0004420572695144,0.0001771543626024,24.094440078735317,16.358778889973962,3.795071464232912,1011.2951448567708,0.002147676639197,61.99002933256293,0.3727203193737676,0.0,26.43461321452224,15.626570580258257,131.0,178.0,194.0,72.05,97.9,106.7,141.48,192.24,209.52,108.73,147.74,161.02,149.34,202.92,221.16,1.38,1.87,2.04,124.45,169.1,184.3,0.0463658347686953,0.0426583923399402,0.0545741790660908,0.0002729136155263,0.0002729136155263,0.0003814912799017,5.327174169027341e-05,5.327174169027341e-05,0.0001662783645743,23.50416971842452,23.57750918070485,23.055949783325214,18.158906555175804,19.749461746215843,19.167995707194052,2.7138487558672604,0.8598478713843122,0.6442722314302946,1011.1473697916668,1010.6848551432292,1010.3293684895832,0.1043677330017089,0.347354738607919,0.0165104866027832,71.97304865000274,79.13312319272083,78.76548676632397,0.5113620192131902,1.0771839120895483,1.198814680062541,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-25,19.076,72.8777,186.0,102.3,200.88,154.38,212.04,1.95,176.7,0.0551292227013018,0.0003319138108772,0.0001889250796399,24.380693689982134,18.016362126668295,3.108871432222169,1012.1160823567708,-2.8733211365761235e-06,67.67127424371648,0.4818234439415306,2.0,27.014214760050223,14.1731881068099,146.0,131.0,178.0,80.3,72.05,97.9,157.68,141.48,192.24,121.18,108.73,147.74,166.44,149.34,202.92,1.53,1.38,1.87,138.7,124.45,169.1,0.0478211029117057,0.0463658347686953,0.0426583923399402,0.0004420572695144,0.0002729136155263,0.0002729136155263,0.0001771543626024,5.327174169027341e-05,5.327174169027341e-05,24.094440078735317,23.50416971842452,23.57750918070485,16.358778889973962,18.158906555175804,19.749461746215843,3.795071464232912,2.7138487558672604,0.8598478713843122,1011.2951448567708,1011.1473697916668,1010.6848551432292,0.002147676639197,0.1043677330017089,0.347354738607919,61.99002933256293,71.97304865000274,79.13312319272083,0.3727203193737676,0.5113620192131902,1.0771839120895483,19.076,19.076,19.076,72.8777,72.8777,72.8777
Mumbai,2024-12-26,19.076,72.8777,160.0,88.0,172.8,132.8,182.4,1.68,152.0,0.0551292227013018,0.0002723180881093,0.0001889250796399,24.579991277058923,20.36310729980471,2.5199090979745775,1013.6565576171876,0.0012889990443909,77.39506430241447,0.5909265685092936,2.0,27.593816305578205,12.719805633361542,186.0,146.0,131.0,102.3,80.3,72.05,200.88,157.68,141.48,154.38,121.18,108.73,212.04,166.44,149.34,1.95,1.53,1.38,176.7,138.7,124.45,0.0551292227013018,0.0478211029117057,0.0463658347686953,0.0003319138108772,0.0004420572695144,0.0002729136155263,0.0001889250796399,0.0001771543626024,5.327174169027341e-05,24.380693689982134,24.094440078735317,23.50416971842452,18.016362126668295,16.358778889973962,18.158906555175804,3.108871432222169,3.795071464232912,2.7138487558672604,1012.1160823567708,1011.2951448567708,1011.1473697916668,-2.8733211365761235e-06,0.002147676639197,0.1043677330017089,67.67127424371648,61.99002933256293,71.97304865000274,0.4818234439415306,0.3727203193737676,0.5113620192131902,19.076,19.076,19.076,72.8777,72.8777,72.8777
